הלאונג' אמנות המשאלות של בתיה עופר	2
עתירה נגד עסקה של עידן עופר מסכנת את פיתוח כריש ותנין	1
בכירי כי"ל לשעבר ישיבו מכיסם בונוסים בהיקף של 3 מיליון שקל	1
אלונה ברקת: "אחת המטרות היא ששחקני באר שבע יגיעו לאתלטיקו"	2
ים של כסף: הכירו את המיזם החדש של עידן עופר ויו"ר גוגל	0
הצ'קים הגיעו - והחברה לישראל מחלקת דיבידנד של 120 מיליון דולר	0
בעלי RGE יחזיקו בערוץ הממוזג של רשת ועשר ישירות	0
עידן עופר מתכוון לעזוב את הארץ	1
בב"ש מעריכים: התקציב בעונה הבאה יהיה כ-60 מיליון שקלים	2
עידן עופר חוזר לאנרגיה מתחדשת ולוקח לערבה פאוור את המנכ"ל	0
23 מיליארד סיבות יש לעידן עופר להילחם על ים המלח	0
הערכה בב"ש: אלונה ברקת תסיים את דרכה במועדון	1
ניר גלעד יחזיר 25 מיליון שקל מהבונוס שקיבל מעידן עופר	1
בלאק קיוב לא לבד	1
צפו: שחקני אתלטיקו מדריד בישראל, נפגשו עם אלונה ברקת	0
עידן עופר רוכש עוד תחנת כוח: יהפוך ליצרן הפרטי הגדול בארץ	0
גוברות ההערכות שברק בכר יעזוב את הפועל באר שבע	1
ביהמ"ש: לעידן עופר אסור היה לשלם מענקים מכיסו הפרטי לניר גלעד ובכירי החברה	1
ראש בראש עם טסלה: קורוס של עידן עופר מציגה רכב חשמלי	0
תרנגולת הזהב של עידן עופר: תחנת הכוח OPC במישור רותם	0
האתגר שמציב עידן עופר למדינה בדרך לפיתוח לווייתן	1
אתלטיקו הודיעה: עידן עופר רוכש 15 אחוזים	0
נקמת המס של עידן עופר	1
יוחנן לוקר עוזב את כיל וצפוי להתמנות ליו"ר בתי זיקוק	0
אנרג'יאן נתנה גז לכולם, ורק לעידן עופר לא נשאר	1
עידן עופר ייאלץ להיפרד מרכב הספורט החשמלי	1
מכרז ים המלח: גרירת הרגליים של המדינה תשחק לידי עופר?	1
שחר ידון עם עופר על שת”פ עם אתלטיקו מדריד	2
דיבידנדים: למה נעדרו סמי ויולי עופר מהחתונה של עידן?	1
אושפיזין בלונדון: בתיה עופר גייסה כ-13 מיליון ש' לילדים חולים	0
תביעת בוררות של יצחק תשובה מול עידן עופר עלולה לקזז כ-10% מהשווי של או	1
ברקת ועופר נפגשו: תוקם אקדמיה של אתלטיקו	2
לידיעת עידן עופר: טסלה רודסטר חדשה ב-2019	0
איש הצללים של עידן עופר יוצא אל קדמת הבמה	0
צפו ביאכטה החדשה של עידן עופר - ה"בטר פלייס"	0
למרות המלצת ו' הריכוזיות: OPC מקדמת רכישת צומת אנרגיה	0
דניאל בירנבאום, מנכ"ל סודהסטרים, לא מאמין בסקרים	1
השופטת רות רונן אישרה בקשה להכרה בתביעה נגזרת נגד החברה לישראל	1
"הופתענו כמו כולם מדגלי פלסטין של מדונה, אבל מבחינתנו המופע הוא הצלחה	1
האיש שגרם לבכירי הפועלים לשלם על ההלוואות לדנקנר: "ניצחנו זה מדהים	1
הלאונג' משפחת עופר מציגה ומפיקה	2
החיים אחרי אלונה: אסי רחמים נפגש עם מאמני מחלקת הנוער	2
החברה לישראל במו"מ על רכישת אופציות ל-37% מבתי זיקוק	0
האסטרטגיה החדשה של כיל: התייעלות בייצור מינרלים והשקעות במוצרי דישון	2
הפגישה שחשפה את הסודות של שוק הגז: למה התלוננו אנשיו של עידן עופר על	1
תשקיף OPC חושף מו"מ מתקדם לאספקת גז מאנרג'יאן היוונית	0
עידן עופר התפטר מדירקטוריון החברה לישראל	1
חברה בת של אייסי פאואר גייסה 330 מיליון דולר בהנפקת אג"ח	0
הכיסא החם: אביעד קאופמן ימונה ליו"ר החברה לישראל	0
הסערה שככה? צים הפליגה מהפסדים כבדים לרווחים ב-2017	0
מנכ"ל חברת החשמל לשעבר אלי גליקמן סירב להצעת עידן עופר להתמנות למנכ"ל צים	1
עידן עופר קנה יאכטה - וקרא לה בטר פלייס	0
לעידן עופר אין עניין להציל את המפעל שלו בעוטף עזה	1
הבונוס הפרטי הפעיל את פעמוני האזעקה	1
החברה לישראל תחלק דיבידנד? מבקשת אישור ממחזיקי האג"ח	2
כיל מכרה את עסקי בטיחות האש ותוספי השמן תמורת מיליארד דולר	0
דיבידנדים: עידן עופר בדרך להיות אבא בפעם החמישית	0
עידן עופר פורש מדירקטוריון החברה לישראל	1
המעבר למקלט המס בלונדון יחסוך לעידן עופר מאות מיליוני דולרים במכירת כיל	0
כיל עברה מהפסד לרווח ברבעון השלישי ותחלק דיבידנד של 57 מיליון דולר	0
עידן עופר תורם 25 מיליון לבי"ס בלונדון	0
דיבידנדים: עידן עופר ובתיה פרי יתחתנו במיקונוס	0
אייסי פאואר השביתה תחנת כוח בפנמה לאחר שריפה	1
"פורבס": עידן עופר - הישראלי העשיר ביותר בעולם	0
הסדר פשרה: ניר גלעד ישיב כ-25 מיליון שקל לחברה לישראל	1
התוכנית של המדינה לים המלח: להמשיך להפיק משאבים למרות הפגיעה הסביבתית	1
הסטארט־אפ שגייס את סבן, עופר, פדרמן ושמיר	0
הפירמידה הדו־ראשית של עידן עופר ודיויד פדרמן	1
דיבידנדים: עידן עופר חגג 55 עם 150 חברים קרובים	0
אבי נימני: "טעיתי כשעברתי לאתלטיקו מדריד"	1
שטייניץ אישר: בז"ן תקים תחנת כוח פרטית במתחם החברה באיזור חיפה	0
עידן עופר רוצה להתחרות בבמוו ואודי	1
עידן עופר מהמר על בטר פלייס ודירקטוריון החברה לישראל	1
בתחילת 2018: גולדהאר במקום ה-1075 בעולם	0
משה אשר מחנך את הדור הצעיר, עידן עופר תורם ללונדון ביזנס סקול	0
שיתוף הפעולה בין ב"ש לאתלטיקו עולה מדרגה	0
הלאונג' בתיה עופר מגשימת החלומות	0
פרידה סופית מעידן עופר - ניר גלעד התפטר מתפקידו כדירקטור בבזן	1
תביעת ענק נגד מייסדי בטר פלייס: "התרשלו והובילו לפירוקה"	1
שנה טובה לאלפיון העליון: 22 ישראלים בדירוג המיליארדרים השנתי של פורבס	0
הושלמה עסקת הנדסת התפלה: 167 מיליון דולר נכנסו לקופת כיל	0
דירוג עשירי בריטניה: בלווטניק בראש; עידן עופר, טדי שגיא ולב לבייב בין 150	0
חברת IDE של עידן עופר ויצחק תשובה מפטרת כ-50 מעובדיה בישראל	1
זוכרים את קורוס הסינית? הפתעה, היא עדיין חיה	1
מנכ"ל כיל סטפן בורגס התפטר על רקע מתיחות עם עידן עופר	1
אקוויז תקים לכיל מתקן טיפול בשפכים ב-30 מיליון דולר	0
עידן עופר מפריד את ההשקעות המסוכנות מהחברה לישראל	1
"מסמכי פנמה" - הזווית הישראלית: עידן עופר, טדי שגיא ועו"ד וינרוט	0
הבעלים הישראלי של אתלטיקו מדריד	2
"זה הון-שלטון, מותק"	1
הפרס על השמדת ערך: ניר גלעד יקבל מעידן עופר מענק של 8 מיליון דולר	0
קנון: חברה בת של אייסי פאואר גייסה 330 מיליון דולר באג"ח	0
השכפ"ץ הכי יקר במשק: אגרסיבי, חסר עכבות ו"מתאבד בשביל הבוס שלו"	1
לונדון מחכה לו: למה כדאי לעידן עופר לעבור לגור בחו"ל?	1
לאחר שכיל קרסה ב–60%: פוטאש מכרה 138% מהחברה ב–700 מיליון דולר	0
מסי ישחק בכל זאת בישראל? "ברצלונה תשחק בחיפה נגד הקבוצה של עידן עופר"	0
כשעולם העסקים והספורט נפגשים	0
רשמית: ניר גלעד מסיים תפקידו כמנכ"ל החברה לישראל; עידן עופר כתב לו מכתב	0
כיל ממחזרת: תנפיק חוב ל-20-30 שנה ותרכוש חוב ב-800 מ' ד'	1
האסיפה הכללית בבזן אישרה רכש גז מאנרג'יאן; המחיר - 3975 דולרים בלבד	0
ניר גלעד עוזב את כיל של משפחת עופר - עם 85 מיליון שקל	0
רכב חשמלי: משרד התחבורה נגד עידן עופר	1
מעכשיו פחות מסוכן להיות דירקטור	0
מי שולט בצים? תלוי את מי שואלים	2
דמי השכירות של OPC בעזריאלי שרונה: 13 מיליון ש' בשנה	2
עידן עופר חפץ ביקרו: עובדיה עלי יקבל 44 מ' ש' כיו"ר בזן	0
השיחה: עידן עופר תולה תקוות בקואליציה	2
הרווח התפעולי של יצרנית האנרגיה הפרטית אופיסי צמח ב-27%	0
ראם ורקפת רוסק-עמינח, והמינוי התמוה לדירקטוריון כיל	1
אושר ההסדר הגדול בתולדות המשק: תספורת של 14 מיליארד דולר לחוב של צים	1
השיחה: נוחי דנקנר, עידן עופר ורני רהב מגשימים משאלות	0
שנה לאחר הדיבידנד הקודם: בזן מחלקת עוד 65 מיליון דולר	0
עידן עופר שכר שירותי מודיעין עסקי במטרה לאסוף מידע מכפיש על יאיר לפיד ואחרים	1
בשירות עידן עופר: ריגול עסקי אחרי שר האוצר והחשכ"לית	1
תחקיר עובדה: "עידן עופר ניסה לאסוף מידע מכפיש על שר ושופטת העליון בדימוס"	1
החדשות - בשירות עופר: מידע נגד בכירים?	1
פרשת עידן עופר-בלאק קיוב: תחקיר "עובדה" מצדיק בדיקת משטרה	1
חשיפת "עובדה": השר, הטייקון ו"חברת הריגול"	1
פרשת בלאק קיוב: כשטייקונים מנצלים לרעה את הדמוקרטיה	1
נערכים ל-2030: המאבקים בין המדינה לבין כיל רחוקים מלהסתיים	1
האם עידן עופר הפעיל ריגול עסקי נגד שר האוצר והחשכ"לית?	1
ששינסקי על פרשת עידן עופר-בלאק קיוב: "היו סימנים שעוררו דאגה כמו נפילת מחשב וסלולרי"	1
עידן עופר שכר את שירותי חברת בלאק קיוב במטרה לאסוף מידע מכפיש על יאיר לפיד ובכירים נוספים	1
משחקי ריגול ושערוריות בינלאומיות: איך פועלת חברת בלאק קיוב	1
ניצחון לאופיסי אנרגיה: תחנת הכוח רותם זכתה בבוררות נגד מאגר תמר	0
עידן עופר ניצח את יצחק תשובה במחלוקת של 25 מיליון דולר על מחיר הגז	0
אופיסי אנרגיה תקבל פיצוי של 416 מיליון דולר מקבוצת תמר	0
עופר מוכר את אחזקותיו ברשת; יוותר 25 שנה על התקשורת	1
עידן עופר מוכר את כל החזקותיו ברשת כתנאי לרישיון לייצור חשמל	0
עידן עופר ימכור אחזקותיו ברשת ולא יפעל בשוק 25 שנה	1
עידן עופר מוכר את כל אחזקותיו ברשת ולא יפעל בתחום התקשורת במשך 25 שנה	0
עידן עופר מוכר את כל החזקותיו ברשת ולא יפעל בתחום התקשורת במשך 25 שנה	0
הלפרין רושמת ניצחון גדול, ועידן עופר זוכה ברישיון נחשק ונפטר ממשקולת עסקית	0
עידן עופר ואודי אנג'ל רכשו את מניות "רשת" באתר טרמינל X	0
עידן עופר ואודי אנג'ל רכשו את מניות רשת 13 בטרמינל איקס	0
"עובדה": בזק שכרה את בלאק קיוב כדי לקעקע את הרפורמה בשוק הקווי	1
על מה תובעת בלאק קיוב את "עובדה" בביהמ"ש באנגליה?	1
מנוולים, חובבנים ובריונים: לאנשי "בלאק קיוב" יש לפחות שלוש סיבות למות מבושה	1
החדשות - כשבזק שכרה את שירותי בלאק קיוב	1
בעקבות התחקיר בעניין עידן עופר: בלאק קיוב הגישה בלונדון תביעה על 15 מיליון פאונד נגד "עובדה"	1
"עובדה": HOT שכרה את בלאק קיוב - שתיכננה לשלוח נערת פיתוי לגיא לרר	1
"גם בזק שכרה את שירותי חברת בלאק קיוב"	1
עוד לפני שידור תחקיר עובדה: בלאק קיוב גוררת את קשת לתביעת ענק באנגליה	1
הסכמה בין האוצר לכיל: החברה שילמה 175 מיליון שקל נוספים	0
סאגת התמלוגים: כיל תפריש 27 מיליון דולר ב-Q4 ברקע להסכמות עם המדינה	1
כיל ספגה מפלה מול המדינה - ותפריש עוד 27 מיליון דולר	1
סאגת התמלוגים: כיל הפרישה 27 מיליון דולר נוספים בעקבות הסכמות עם המדינה	1
אופיסי חתמה על הסכם עם מיצובישי להקמת תחנת כוח בעלות של 300 מיליון דולר	0
אופיסי חתמה חוזה של 300 מיליון דולר לתחנת הכוח צומת	0
אחרי הביטוח - נדל"ן? מורי ארקין קנה מניות חנן מור במיליון שקל	0
מורי ארקין קיבל היתר אחזקה בכלל ביטוח	2
תעלומה: מורי ארקין ויקיר גבאי נכנסו ויתרות השורט על מניית כלל ביטוח זינקו	0
המשקיע הפרטי הכי מוסדי שיש: כך הפך מורי ארקין לאימפריה פיננסית של איש אחד	0
מורי ארקין	2
מורי ארקין ורוני סופר מרחיבים את עסקי הנדל"ן למיאמי	0
למכירה: הלוואה למנכ"ל שאפתן מבעל שליטה בסחרור	0
מורי ארקין הגיש בקשה להיתר אחזקה בכלל ביטוח	2
אידיבי דחתה את ההצעה לרכישת מניותיה בכלל ביטוח, למרות שנקבה במחיר	1
אלשטיין נערך להזרמת הון נוספת לאידיבי פתוח	0
מנהל כספי העמיתים בהפניקס עוזב; ינהל את המיליארדים של מורי ארקין	1
קרן פימי מכרה את יתרת החזקותיה בחברת הפצת התרופות נובולוג; מורי ארקין	1
סול ג'ל השיגה את כל יעדיה בניסוי ברוזציאה; זינקה 15% בנאסד"ק	0
הכניסה של ארקין וגבאי לכלל ביטוח מחזירה צבע ללחיים של מחזיקי אג"ח אידיבי	0
מוריד לחץ: מה גרם לאלשטיין למכור 10% מכלל ביטוח למורי ארקין ויקיר גבאי	0
אלשטיין מוכר 10% מחברת כלל ביטוח למורי ארקין ויקיר גבאי ב-300 מיליון שקל	0
בעקבות אי-הצלחה בניסוי קליני: אקסלנז מבטלת את ההנפקה בארה"ב ומשנה	1
סולג'ל של ארקין נסקה ב-15% בעקבות תוצאות טובות של תרופה למחלת עור	0
מורי ארקין הפסיד בניסיון להפחית את המס על מכירת בזק	1
לפידות מימש את האופציה: רכש 5% מכלל ביטוח	0
קרן אקסלמד מצטרפת להשקעה של 45 מיליון דולר בחברה אמריקאית	0
סנסה של מורי ארקין גייסה 10 מיליון דולר בדרך לרכישה	0
מורי ארקין ופויו זבלודוביץ' ממשיכים עם פונטיפקס לקרן חמישית בהיקף שיא של	2
"רק אחרי 7 שנים הבנתי עד כמה חשוב לי שותף ישראלי"	2
מוצר הדגל של אקסלנז קיבל אישור שיווק בסין; המניה מזנקת במחזור חריג	0
מורי ארקין משקיע 100 מיליון שקל בקרן הגידור החדשה של נוקד קפיטל	0
אקסלנז גייסה 156 מיליון שקל בת"א - ועדיין מכוונת לנאסד"ק	0
מורי ארקין והפניקס משקיעים 100 מיליון דולר באשראי צרכני	0
דו"ח ראשון לסול־ג'ל: שת"פ עם פריגו והפסד שמעמיק	1
מורי ארקין מצטרף לקבוצה שתשקיע 480 מיליון שקל בביטוח ישיר	0
המירוץ לעבודה: אשתו של ארקין תרמה לשמולי, פרץ גייס תרומות מיבואן סוזוקי	0
הצלחה בניסוי קליני שלב 2 לחברת סול ג'ל של מורי ארקין	0
יורוג'ן של מורי ארקין וקרן פונטיפקס תנסה לגייס 50 מיליון דולר בנאסד"ק	0
חגי שרייבר יחליף את יניב כהן כמנהל כספי עמיתי הפניקס	0
תביעה: מורי ארקין רימה את בעלי מניות המיעוט בחברת סיקאם	1
סולג'ל של מורי ארקין תנסה להנפיק בנאסד"ק עד סוף השנה - לפי שווי של 300	0
הלאונג' החברים בנט"ל נפרדים מגנץ	2
אידיבי מתקרבת להסדר חוב? אלשטיין משך את בקשתו לקבלת היתר שליטה	1
אייל לפידות נכנס לכלל ביטוח - ומצטרף ליקיר גבאי ומורי ארקין	2
מורי ארקין: "אני מה שמוגדר שמאלני מניאק"	1
שת"פ ייחודי: מורי ארקין והפניקס ישקיעו 60 מ' ד' בביומד	0
וושי אפטק הסינית ומורי ארקין מקימים חממת ביוטק בישראל	0
מורי ארקין משקיע 13 מיליון דולר בטיפול לסרטן	0
קרן פימי מכרה את יתרת אחזקותיה בחברת נובולוג	0
כך ישפיעו ההפסדים של מוזס, ארקין וקרסו על ההשקעות שלכם בוול סטריט	1
מורי ארקין לוקח את סול־ג'ל לנאסד"ק לפי שווי של 140 מיליון דולר	0
קיסטון דנטל האמריקאית ממזגת לתוכה את פלטופ של משפחת טופז	2
סול־ג'ל הגישה תשקיף לנאסד"ק במטרה לגייס 86 מיליון דולר	0
הכישלון של מורי ארקין חוזר לחיים: היל־עור נמכרה לעדי דגן	2
לעשירים בלבד: הנחה של 40 מיליון שקל למשקיעים גדולים בהנפקת ישראכרט	0
הצלחה לסולג'ל: גייסה 75 מיליון ד' לפי שווי של 225 מיליון ד'	0
הנפקת ישראכרט: הגופים הפנסיוניים לא הסתערו, קרנות הגידור בלטו	1
סול-ג'ל גייסה 75 מיליון דולר בנאסד"ק	0
אקסלמד של אורי גייגר ומורי ארקין רוכשת את השליטה בסטראטה סקין	0
מורי ארקין: "אין מנהל ששווה שכר של 15 מיליון שקל בחודש? מי שאומר את זה לא	2
אקזיט ענק: קוג'נטיקס של קרן אקסלמד נמכרה ב-240 מ' ד'	0
פונטיפקס הישראלית גייסה קרן חדשה של 170 מיליון דולר	0
אלו לא ברבורים שחורים זה אדוארדו אלשטיין	2
בלעדי לפורבס // מורי ארקין: זה נחמד להיות מיליארדר	2
מורי ארקין בדרך להנפקה בשווי 600 מיליון דולר	0
פאי תראפיוטיקס המפתחת תרופה לסרטן גייסה 197 מיליון דולר	0
ארקין מגייס 200 מיליון דולר לקרן חדשה להשקעות בביומד	0
יורוג'ן פארמה הישראלית מגייסת עוד 60 מיליון דולר בנאסד"ק	0
רשות המסים: מורי ארקין ובעלה של רונית תירוש ישלמו כופר במקום הליך פלילי	1
כלל ביטוח זינקה - ולפידות, ארקין וגבאי הרוויחו עשרות מיליונים בסופ"ש אחד	0
כך ניצל מורי ארקין מהפסד של 30 מיליון דולר	0
"ארקין מנסה להשתלט על מדיקל במחירי סוף עונה"	0
האקזיט של אלי דהן: השלים מכירה של חברות מידע רפואי לנובולוג תמורת 61	0
שלמה רודב הגיע להציל את בזק - ורק סיבך אותה יותר	1
לא רק הפצת תרופות: נובולוג ממצבת את עצמה מחדש כחברת שירותי בריאות	0
אייל עופר בראש: אלה 21 הישראלים העשירים ביותר בעולם עפ"י פורבס	0
פחות משבוע להנפקת ישראכרט - הפועלים מחפש כיסים עמוקים	0
יורוג'ן פארמה הישראלית גייסה 58 מיליון דולר בנאסד"ק	0
פיני אורבך בודק השקעות פארמה עבור מורי ארקין	0
הלוואה יוצאת מהכלל	0
הלאונג' סוגרים שבוע עם הפרידה של גנץ מנט"ל	2
הלאונג' דרך היין והאמנות	2
ללא שיפור בחברות הבנות - אידיבי פיתוח תקרוס	1
בחירות עסקיות: גם 'אושר עד' הסתערה על 'ישראכרט'	0
דיבידנדים: האם הסכסוך בין מורי ארקין למנכ"לית המפוטרת של היל־עור יגיע לסיום	2
העסקה בוטלה: לאומי פרטנרס והפניקס לא ירכשו מניות ביטוח ישיר	1
משפ' ארקין ומוזס ישלמו 40 מ' ש' על השקעה בני"ע צמודי מט"ח	0
בלעדי ל"כלכליסט": "גם כשמורי ארקין מוכר מניות, תמיד נשאר לו יותר"	0
ג'ורג חורש וליאון קופלר הם זיווג משמיים: האפסייד שטמון בשותפות החדשה בסופר	0
פונטיפקס השלימה גיוס של 175 מיליון דולר לקרן רביעית	0
חברת המכשור הרפואי מדיטייט גייסה 20 מיליון דולר מאולימפוס היפנית ומניית	0
חברת הפינטק פאגאיה גייסה 100 מיליון דולר לקרן אשראי	0
ספרה הלת'קייר מחקה בינואר 10% מערכה	1
אקסלנז מתעוררת: שת"פ עם תאגיד BMS והנפקה בארה"ב	0
למרות התגברות המטחים בדרום: הבורסה בת"א ננעלה בעליות קלות	0
אדוארדו אלשטיין מתרחק מהשליטה בכלל ביטוח	1
נעילה שלילית בת"א: מניית כלל ביטוח זינקה ב-7%; נאוי צונחת בצל חקירת רשות ני"ע	1
פורבס: 1% מהמיליארדרים בעולם – ישראלים	0
לפידות עקף את חוק שכר הבכירים עם 105 מיליון שקל - האם הוא ינצח גם את חוק	0
ד"ר תמר טננבוים הודחה מתפקיד מנכ"ל היל-עור - ותובעת את ארקין	1
גד סומך, מורי ארקין ומשה בובליל החזיקו חשבונות בנק בשווייץ	1
פריגו תמכור את חטיבת התרופות הגנריות	0
מורחים את המומחית	1
יצרנית התרופות פריגו חותכת את תחזיות הרווח; המניה צונחת ב-12% בניו יורק	1
שנת האיפוס: סיכום 2018 בשוק ההון	2
אנדוצ'ויס נמכרת תמורת 210 מיליון דולר - פרמיה של 90% על שווייה	0
החל מו"מ למכירת חברת מדיקל תמורת מיליונים בודדים	1
המיליארדרים של ציפי לבני: גייסה תרומות מצ'ארלס ברונפמן ומורי ארקין	0
עוד אקזיט למורי ארקין: 140% בשנתיים על ההשקעה ב־OIS	0
בלעדי ל"כלכליסט": מגע הזהב של אלי הורביץ ומורי ארקין נחשף לראשונה	0
לאומי פרטנרס ושותפיה ירכשו רק 20% מביטוח ישיר	1
ישראל צריכה מסי ירושה	2
הייסקו הסינית תשקיע 10 מיליון דולר בחברת אנדוספן מהרצליה	0
פרויקט משפחתי: הקליפ החדש של בן ארצי מחזיר אותו לתקופת הילדות	2
הגיבור החדש של התקשורת	0
כך פספסו ירון ייני והציבור אקזיט אדיר בסיקאם	1
אורי הרשקוביץ עוזב את קרן ספרה גלובל הלת'קר	1
חברות המכשור הרפואי – האם הצפת הערך קרובה?	1
סטארט-אפ ישראלי שמפתח תרופה לסרטן גייס 63 מיליון דולר	0
האיש שחיבר את ירוחם לענף התרופות העולמי	0
השורה התחתונה: המנוע הסודי של מניית פריגו	0
שיא לביומד הישראלי: מדטרוניק רוכשת את מזור ב-16 מיליארד ד'	0
נעילה שלילית בבורסה בת"א; אורמת וטבע מחקו 27%	1
הכישלון של אלשטיין: "אנחנו מיואשים, אין פתרון, אידיבי בדרך להסדר חוב"	1
גמידה סל הגישה טיוטת תשקיף פומבית לגיוס כ-69 מיליון דולר	0
חברת הפינטק Pagaya גייסה 14 מיליון דולר	0
שוק ההון לא אהב את המלחמה בשכר של לפידות	1
המסחר בבורסת ת”א ננעל בירידות שערים	1
ספרה אחרת	2
Metabomed הישראלית גייסה 18 מיליון דולר	0
רוסאריו על מניית אקסלנז: אפסייד של 58%; מחיר היעד 205 שקל	2
התפרסם דירוג עשירי העולם של פורבס: כמה שווה ארנון מילצ'ן?	0
הבורסה סגרה את השבוע בירידות; מניות קב' בזק נפלו עד כ-14%	1
פרופיל: התקשורת של שאול	2
בעלים חדש להפועל ר"ג, ארקין עוזב	1
לא מפחדים מהפדיונות: הקרן של רועי ורמוס הפכה לבעלת עניין בילין לפידות	2
החברה שהביאה את האקזיט הגדול של הביוטק ב-2015 בדרך לסגירה	1
הון אנושי: צדקה, בייגלה ומיונז	0
קבוצת אנשי עסקים מציעה לנתניהו מתווה לפתרון סוגיית הפליטים	0
מגע הזהב של אריה בלדגרין - תשואה של 460% ליורוג'ן בשנה	0
"חברות מכשור רפואי חוות היום שני עמקי מוות"	1
מתחת לרדאר: האנשים שלא שמעתם עליהם בפרשת בזק	1
הבורסה ננעלה בעליות: ת"א 35 התחזק ב-067%	0
ד"ר אייל ומיסטר לפידות	2
פרופ' מרקל ומלחמתו נגד גלימת ההיעלמות של הסרטן	0
מי יפתור את הפלונטר בהסדר יורוקום - ואיך?	2
רוזטה ג'נומיקס נמכרת ב-10 מ' ד'; איבדה 90% מערכה בהנפקה	1
כך תכנן סיידוף לרכוש את בזק - דרך חברה מאיי הבתולה	1
ההצעה לקיצור שבוע העבודה אושרה בקריאה טרומית בכנסת	0
עשירי ישראל: בעלי הוט שב למקום הראשון; סבן מחוץ לעשירייה	2
מגע הזהב של אריה בלדגרין - תשואה של 460% ליורוג'ן בשנה	0
סטארטאפים ישראלים גייסו קרוב ל-400 מיליון דולר בחודש אוקטובר [סיכום גיוסים]	0
מלאומי למשפחת שנידמן: קובי הבר יחליף את רביב צולר כמנכ"ל ביטוח ישיר	2
"אני לא פוסל זיג־זג ופתיחה מחדש של רשות השידור הנסיבות השתנו"	2
נשיא פריגו: "מקווה שהמשקיעים לא מתחרטים על הסירוב למיילן"	1
שנה טובה לאלפיון העליון: 22 ישראלים בדירוג המיליארדרים השנתי של פורבס	0
פתחו מרכז ליתר ביטחון: לוקהיד מרטין חנכה מרכז סימולציה	0
חברת אקסימו מדיקל השלימה ניסוי מוצלח בבני אדם	0
דיבידנדים: אצולת הממון מגיעה לערב התרמה בפנטהאוז היוקרתי של יונתן	0
הלאונג' באפט ועזרן בפוטו אופ	0
יו"ר ביוקנסל, דורון נבו, פורש מתפקידו	2
אלמנתו של אלי הורביץ: "14 איש בדירקטוריון, איפה הייתם?"	1
השליטה בבזק עשויה להתבצע תמורת 400 מיליון שקל בלבד	1
הלאונג' סוגר שבוע עם המלצה חמה ממנכ"לית פייסבוק	0
ממסלולי טיולים לתיירים ועד הגנה מקודים זדוניים	2
ערעורי מס בעליון: נוקאאוט מוחץ לטובת רשות המסים	2
הרשת החברתית: איך חגגו אנשי העסקים את המימונה?	0
חילקו לכולם, ולמייסד לא נשאר	1
לאומי לא מחכה להנפקה: הבנק העמיד על המדף מניות של מימון ישיר	0
התוכנית של אנשי עסקים ובכירי אוצר לשעבר לטיפול בפליטים	0
מחפשים פסגה משותפת: מה עומד מאחורי האיחוד בין ורמוס לבדש	0
ככה לא קונים קבוצה	1
כיטוב פארמה רוצה את אורי הרשקוביץ כיועץ חיצוני	2
במה תלוי הבונוס של מנכ"לית בזק סטלה הנדלר?	2
"פורבס": עידן עופר - הישראלי העשיר ביותר בעולם	0
לאן הלך הכסף? הסטארטאפים שגייסו ונרכשו בפברואר 2016	1
הבנקים מעניקים פחות הלוואות לכלי רכב - ומימון ישיר מרוויחה	2
הקשר בין אבי גבאי לחיים סבן - והמאבק נגד השחיתות	0
שי עזר, אנליסט הנדל"ן של IBI - עובר לקרן ספרה	2
18 ישראלים בדירוג המיליארדרים העולמי; העשירים ביותר - איל ועידן עופר	0
מהבית בצהלה לכלא ניצן - כך הפסיד אלוביץ' כמעט את כל הונו	1
הפסד של 24 מיליון שקל לאקסלנז ביוסיינס ב-2016	1
ניסוי מוצלח לסטארט-אפ Valcare Medical שפעיל בתחום הלב	0
3 חברות חממה מצטיינות יוכתרו הערב; החממה המצטיינת: דה טיים	0
17 ישראלים ברשימת המיליארדרים העולמית	0
פריגו תישאר חברה עצמאית: נכשלה הצעת הרכש של מיילן ב-26 מיליארד דולר	2
יומנו של משורר בדרך למכה	1
המרוץ לרכישת לאומי קארד: ורבורג פינקוס, בלקסטון ופרמירה חותרים למטרה	0
סונוי של אקסלמד השלימה בהצלחה פרוצדורות ראשונות לטיפול ביתר לחץ דם ריאתי	0
אנטרה ביו בדרך להנפקה בוול סטריט	0
חמש חברות סטארט-אפ ישראליות גייסו יחד 30 מיליון דולר	0
רוצה להיות מיליונר? התגייס ליחידה 8200 של צה"ל	2
ביל גייטס שב למעמדו כאיש העשיר בעולם עם 76 מיליארד דולר	0
צפו בתמונות וקבלו השראה: 10 חדרי הישיבות הכי מיוחדים	2
הון אנושי: אוכלים את הלב	1
נגד הסכם הפשרה בתביעה הייצוגית נגד פריגו-אלטרוקסין	1
עו"ד שחר בן עמי עוזב את הפועל רמת גן	2
ספרה מקימה חברת ניהול של קרנות גידור שישקיעו באמצעות מיזמי אלגו-טרייד	2
בסיס חדש ל"בסיס": בית הספר הוותיק לאמנויות עובר לבניין מרווח בהרצליה	2
"אנחנו רצים למרחקים ארוכים ולא נבהלים שהמניה לא זזה"	0
הסיפור המוזר על קרן ההון-סיכון של חמי פרס: 50 מיליון שקל השקעה, 22 מיליון	2
חברת Motus GI גייסה 8 מיליון דולר מקרנות ביומד אמריקניות	0
איש השנה של Bizportal - מתקרבים לשלב ההכרעה	0
