המסחר ננעל בעליות: ת"א 35 עלה ב-035%; דלק הוסיפה 2%	0
אילו משקיעים בשוק ההון נוטים להיות סלחנים להסדרי חוב?	2
עולים על מטוס לפגוש טייקון: האנשים שמחליטים מה נראה בחדשות	2
תשובה: "מיישמים החזון להפיכת קבוצת דלק לחברה בינלאומית משמעותית"	2
עידן עופר ניצח את יצחק תשובה במחלוקת של 25 מיליון דולר על מחיר הגז	0
נחתם: יצחק תשובה מכר את השליטה בהפניקס לקרנות סנטרברידג' וגלאטין	2
תשובה מסתבך בעסקת שברון: דלק נפלה 6%, האג"ח צנחו עד 15%	1
תשובה מתרחב: דלק תשקיע מיליארד דולר במאגר נפט במקסיקו	2
המדינה נהפכה לשותפה של תשובה במאגר תמר הדרומי	0
עוד פרישה מאידיבי? סמנכ"ל הכספים גיל קוטלר במגעים עם יצחק תשובה	2
סכסוך משפטי בין השותפים יצחק תשובה וקרן האצ'יסון	1
עסקת ענק ליצחק תשובה בים הצפוני: איתקה של קבוצת דלק רוכשת נכסי נפט ב-2	2
תעודת סל היתה מצליחה יותר: כך הסתיים הטיול הפיננסי של תשובה	1
תשובה רוצה עוד מהים הצפוני: דלק קרובה לרכישת שדות נפט וגז בכ-2 מיליארד דולר	2
למען יראו וייראו: יצחק תשובה מתעקש להוכיח שלכל אחד יש מחיר	1
יצחק תשובה ישקיע כ-115 מיליון שקל ברכישת עיקר האג"ח של דלק נדל"ן	0
280 מיליון שקל נשרפו ליצחק תשובה בשני קידוחים כושלים במפרץ מקסיקו	1
ההפרדה בין ריאלי לפיננסי תידחה? הבקשה המפתיעה של יצחק תשובה מהפיקוח	1
מהלך חד בנעילה: דחיית המכסים על סין הקפיצה את ת"א	0
תשובה מבקש להשאיר את הסדר החוב של דלק נדל"ן מאחוריו: מציע לרכוש את	2
איתקה של קבוצת דלק ברוד שואו לקראת גיוס אג"ח עצום של 700 מיליון דולר	1
ג'ורג' חורש רוצה להנזיל את הגז במאגרים של יצחק תשובה	2
עוגן בחו"ל: דלק במגעים לרכוש מאגרי גז משברון	2
תשובה מניע את ההתנתקות משוק הגז הישראלי	1
קרבות אגו בשוק הגז: התביעה התמוהה של תמר ודלק קידוחים	1
יצחק תשובה נגד עיריית ת"א: לא עומדת בהתחייבויות ומונעת הקמת מגדל מגורים	1
יצחק תשובה: "2019 תהיה השנה שבה נפיק את הגז מלוויתן"	0
מאגר תמר: שבע השנים הטובות מתקרבות לקצן	1
ישראמקו נגד תשובה ונובל: שותפות "תמר" הגישה עתירה מינהלית נגד חברת	2
תמורת 200 מיליון שקל – יצחק תשובה ושותפים רכשו 146 דונם של פרדסים בהוד	2
הוזלת הגז: מתברר שלתשובה ומימון יש נקודות רגישות	0
המסחר בת"א ננעל בירידות: ת"א 35 איבד 055%; מזרחי טפחות נחלשה ב-3%	1
עסקה מפתיעה לדלק קידוחים: נכנסת לשותפות בקידוחי אופק ויהל	0
מכונת המזומנים של תשובה: 60% מהכנסות דלק קידוחים ? ישר לרווח הנקי	0
תשובה נגד עיריית ת"א: דורש להסיר הווטו על היתר הבנייה למגדל 2 בגבעת עמל	2
הפעם הפיקוח יאשר? דלק תמכור את ההחזקות בחברת הפניקס בעד 25 מיליארד	2
תשובה ונובל ניצחו את ישראמקו: "אין אפשרות לתחרות ממשית בין לווייתן לתמר"	2
תביעת המיליונים של עיריית אשקלון נגד יצחק תשובה	2
גלאטין מצטרפת לסנטרברידג' ברכישת השליטה בהפניקס	0
הנהנה המרכזי מעליית תעריף החשמל: יצחק תשובה	1
"זה היה טירוף - מכרנו דירות חדר ב-6 מיליון דולר; רוכשים קנו פנטהאוז בעשרות	0
תשובה ירוויח פעמיים? הלפרין נתנה אור ירוק לכניסתה של הפניקס לתחנת הכוח	0
התיאבון של תשובה: רוצה לרכוש חלקים מרישיונות רועי, אופק ויהל	0
הפחתת ענק משווי ההחזקה בדלק רכב הובילה את קבוצת דלק להפסד רבעוני של	1
גז עצבים	1
קבוצת דלק מוכרת 30% ממניות חברת ההתפלה IDE לשותפות אלפא מים תמורת	2
הדילמה של בעלי החוב בדלק נדל"ן: לספוג תספורת או לצפות שמניית דלק תעלה	1
אלעד קנדה השלימה רכישת קרן הריט Agellan ב-302 מיליון דולר	0
תשובה מבקש מבית המשפט ארכה עבור המשא ומתן סביב עסקה חלופית בחוף	2
נחתם: דלק מוכרת את אחזקותיה בהפניקס תמורת 16 מיליארד שקל	2
יצחק תשובה מקרב את הפניקס לתוכנית פירוק גרעין השליטה	1
יצחק תשובה נפגש עם נשיא קפריסין ושר האנרגיה שלה בניו יורק	0
הכנסות קבוצת דלק גדלו ב-27% ברבעון השלישי: "קצב ההפקה מ'תמר' בשיאו"	0
גם במכרז הגז החדש יתמודד רק תשובה	1
הפסד לתשובה: ועדת הערר קברה את התוכנית להקמת 4 מגדלי מגורים בחוף	1
רשות הגבלים עסקיים: יצחק תשובה לא יוכל לרכוש מחברת החשמל תחנות כוח	1
לקראת הפיצול המתוכנן: דלק קידוחים נכנסת להשקעה ב-3 רישיונות חיפוש	2
צירוף מקרים פלאי: תמר ולווייתן הגישו את אותה הצעת מחיר במכרז של חברת	1
34 מיליון שקל הבעירו מחדש את המאבק על הנדל"ן הכי לוהט בתל אביב	1
העירייה התרצתה: המגדל השני של תשובה בפרויקט "פארק בבלי" יוצא לדרך	0
אלעד קנדה של יצחק תשובה רוכשת את קרן הריט הקנדית Agellan ב-297 מיליון	2
